url,category_code,category_description,date_added,source,notes
http://gmc400.com,GMB,Gambling,2016-08-09,OONI partner,
http://gnu.rep.kp/,CULTR,Culture,2016-09-22,OONI,North Korean site - very slow connectivity
http://go.jinbo.net/,POLR,Political Criticism,2016-08-09,OONI partner,
http://gongwon.net,FILE,File-sharing,2016-08-09,OONI partner,
http://goodpala.com,ALDR,Alcohol & Drugs,2016-08-09,OONI partner,
http://groups.yahoo.com/adultconf?dest=%2Fgroup%2Fkoreanmale%2F,LGBT,LGBT,2014-04-15,citizenlab,
http://gwtorrent.com,FILE,File-sharing,2016-08-09,OONI partner,
http://h50030.www5.hp.com,MMED,Media sharing,2014-04-15,citizenlab,
http://hbyd.org/,POLR,Political Criticism,2016-08-09,OONI partner,
http://hcy.jinbo.net,POLR,Political Criticism,2014-04-15,citizenlab,
http://historyedu.or.kr,CULTR,Culture,2016-08-09,OONI partner,
https://hitomi.la/,PROV,Provocative Attire,2016-08-09,OONI partner,
http://hjyd.nodong.net/,POLR,Political Criticism,2016-08-09,OONI partner,
http://hksh.koreanhistory.or.kr,CULTR,Culture,2016-08-09,OONI partner,
http://hotasianbabes.com,PORN,Pornography,2014-04-15,citizenlab,
http://hotzone.yahoo.com,NEWS,News Media,2014-04-15,citizenlab,
http://hrights.or.kr,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://hrnet.jinbo.net,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://hrw.org,NEWS,News Media,2014-04-15,citizenlab,
http://hrw.org/doc/?t=asia&c=skorea,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://humanmed.org,HUMR,Human Rights Issues,2014-04-15,citizenlab,
http://hypercortex.net,NEWS,News Media,2014-04-15,citizenlab,
http://ijunnong.net/,POLR,Political Criticism,2016-08-09,OONI partner,
http://ilwar.com/,HOST,Hosting and Blogging Platforms,2016-08-09,OONI partner,
http://imagebingo.naver.com,MMED,Media sharing,2014-04-15,citizenlab,
http://impeter.tistory.com,NEWS,News Media,2016-08-09,OONI partner,
http://indianfriendfinder.com,DATE,Online Dating,2014-04-15,citizenlab,
http://inter.kdlp.org,POLR,Political Criticism,2014-04-15,citizenlab,
http://internetphone114.com,COMT,Communication Tools,2014-04-15,citizenlab,
http://ivancity.com,LGBT,LGBT,2014-04-15,citizenlab,
http://jajoo.fu.st,GOVT,Government,2014-04-15,citizenlab,
http://joins.com,NEWS,News Media,2014-04-15,citizenlab,
http://joongang.joins.com/,NEWS,News Media,2016-08-09,OONI partner,
http://joongangdaily.joins.com,NEWS,News Media,2014-04-15,citizenlab,
http://jtbc.joins.com/,NEWS,News Media,2016-08-09,OONI partner,
http://kancc.org/,GOVT,Government,2016-08-09,OONI partner,
http://kangmoxu.net,NEWS,News Media,2014-04-15,citizenlab,
http://kass.org.kp/,CULTR,Culture,2016-09-22,OONI,North Korean site (education) - very slow connectivity
http://kcnawatch.co,GOVT,Government,2016-08-09,OONI partner,
http://kfcitu.org/,POLR,Political Criticism,2016-08-09,OONI partner,
http://kicc-dprk.org/,GOVT,Government,2016-08-09,OONI partner,
